article_id,research_stream_id,research_stream,publisher_account,publisher_relation,title,source_url,content_status,quality_status,identity_status,figure_count,normalized_characters,quality_flags,published_date
cicc_perspective-2023-04-10-中金宏观-货运量或低估经济复苏,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 货运量或低估经济复苏,https://www.10100.com/article/148035525,full_mirror,clean,verified_from_configured_author_id,10,5657,,2023-04-10
cicc_perspective-2023-04-09-中金宏观-如何看待美国劳动力市场降温,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 如何看待美国劳动力市场降温？,https://www.10100.com/article/148029413,full_mirror,clean,verified_from_configured_author_id,19,5530,,2023-04-09
huatai_macro-2023-04-08-华泰宏观-联储资产规模回落-但银行资金缺口尚存,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,"【华泰宏观】联储资产规模回落,但银行资金缺口尚存",https://www.10100.com/article/65958961,full_mirror,clean,verified_from_configured_author_id,9,3426,,2023-04-08
huatai_macro-2023-04-08-华泰宏观-美国劳工市场供求紧张局面小幅缓解,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】美国劳工市场供求紧张局面小幅缓解,https://www.10100.com/article/65865047,full_mirror,clean,verified_from_configured_author_id,6,3276,,2023-04-08
cicc_perspective-2023-04-06-中金宏观-两股力量支撑Q1复苏-3月经济数据前瞻,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 两股力量支撑Q1复苏 ——3月经济数据前瞻,https://www.10100.com/article/148042165,full_mirror,clean,verified_from_configured_author_id,2,4556,,2023-04-06
cicc_perspective-2023-04-06-中金-经济复苏强弱之辨,cicc_perspective,中金点睛,中金宏观,team_channel,中金：经济复苏强弱之辨,https://www.10100.com/article/148028870,full_mirror,clean,verified_from_configured_author_id,37,12946,,2023-04-06
huatai_macro-2023-04-03-华泰宏观-图解海外周报-海外银行压力暂缓-通胀边际略减,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观 | 图解海外周报】海外银行压力暂缓，通胀边际略减,https://www.10100.com/article/65959027,full_mirror,clean,verified_from_configured_author_id,25,3711,,2023-04-03
huatai_macro-2023-04-03-华泰宏观-图解国内周报-地产成交持续走强-PMI超预期回升,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观 | 图解国内周报】地产成交持续走强、PMI超预期回升,https://www.10100.com/article/65865148,full_mirror,clean,verified_from_configured_author_id,34,3863,,2023-04-03
cicc_perspective-2023-04-03-中金宏观-金融风波暂缓-未来关注-紧信用,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 金融风波暂缓，未来关注“紧信用”,https://www.10100.com/article/148029271,full_mirror,clean,verified_from_configured_author_id,15,6814,,2023-04-03
cicc_perspective-2023-04-03-中金宏观-去美元化-是-去金融化-的一个体现,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | “去美元化”是“去金融化”的一个体现,https://www.10100.com/article/148035514,full_mirror,clean,verified_from_configured_author_id,45,9768,,2023-04-03
huatai_macro-2023-04-02-华泰宏观-韩国出口持续低迷-或仍在筑底,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】韩国出口持续低迷，或仍在筑底,https://www.10100.com/article/65865149,full_mirror,clean,verified_from_configured_author_id,6,2857,,2023-04-02
huatai_macro-2023-04-02-华泰宏观-研究合集更新-欧美银行相关风险,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】研究合集更新：欧美银行相关风险,https://www.10100.com/article/65959063,full_mirror,clean,verified_from_configured_author_id,5,2587,,2023-04-02
huatai_macro-2023-04-01-华泰宏观-图解海外月报-美欧银行风波演绎-加息预期下行,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观｜图解海外月报】美欧银行风波演绎，加息预期下行,https://www.10100.com/article/65959064,full_mirror,clean,verified_from_configured_author_id,16,3450,,2023-04-01
huatai_macro-2023-04-01-华泰宏观-图解国内月报-内需持续回暖-降准夯实稳增长基调,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观｜图解国内月报】内需持续回暖，降准夯实稳增长基调,https://www.10100.com/article/65865153,full_mirror,clean,verified_from_configured_author_id,23,3693,,2023-04-01
cicc_perspective-2023-03-31-中金宏观-关注复苏早期的结构性现象-3月PMI点评,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 关注复苏早期的结构性现象——3月PMI点评,https://www.10100.com/article/148042171,full_mirror,clean,verified_from_configured_author_id,10,3929,,2023-03-31
cicc_perspective-2023-03-29-中金-美联储会降息吗,cicc_perspective,中金点睛,中金宏观,team_channel,中金：美联储会降息吗？,https://www.10100.com/article/148028876,full_mirror,clean,verified_from_configured_author_id,11,8157,,2023-03-29
huatai_macro-2023-03-28-华泰宏观-开年工业企业盈利下降的部分解释,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】开年工业企业盈利下降的部分解释,https://www.10100.com/article/65865120,full_mirror,clean,verified_from_configured_author_id,12,4321,,2023-03-28
huatai_macro-2023-03-28-华泰宏观-华泰宏观重启指数-HRT-更新至2023年3月26日,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】华泰宏观重启指数（HRT）更新至2023年3月26日,https://www.10100.com/article/65959049,full_mirror,clean,verified_from_configured_author_id,2,2279,,2023-03-28
macrofans-2023-03-27-芦哲-占烁-存量时代的房地产复苏有何不一样,macrofans,宏观fans哲,宏观fans哲,author_research_stream,芦哲＆占烁：存量时代的房地产复苏有何不一样？,https://news.qq.com/rain/a/20230327A06VQE00,full_mirror,clean,verified_from_publisher_citation,19,11459,,2023-03-27
huatai_macro-2023-03-27-华泰宏观-图解海外周报-欧美银行危机犹存-但联储按时加息,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观 | 图解海外周报】欧美银行危机犹存，但联储按时加息,https://www.10100.com/article/65865097,full_mirror,clean,verified_from_configured_author_id,25,3699,,2023-03-27
huatai_macro-2023-03-27-华泰宏观-专题-2023年哪些行业会有定价权,huatai_macro,华泰宏观,华泰证券宏观研究,team_channel,【华泰宏观|专题】2023年哪些行业会有定价权?,https://www.163.com/dy/article/I0R1B69I0519QIKK.html,full_mirror,flagged,verified_from_publisher_label,17,5936,duplicate_content,2023-03-27
huatai_macro-2023-03-27-华泰-宏观-2023年哪些行业会有定价权,huatai_macro,华泰宏观,华泰睿思,parent_platform,华泰 | 宏观:2023年哪些行业会有定价权?,https://www.163.com/dy/article/I0R1B69I0519QIKK.html,full_mirror,clean,verified_from_publisher_label,17,5936,,2023-03-27
cicc_perspective-2023-03-27-中金宏观-基数效应拖累利润增速-1-2月工业企业利润点评,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 基数效应拖累利润增速 --- 1-2月工业企业利润点评,https://www.10100.com/article/148035529,full_mirror,clean,verified_from_configured_author_id,9,4150,,2023-03-27
cicc_perspective-2023-03-27-中金宏观-城投转型正加速,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 城投转型正加速,https://www.10100.com/article/148029276,full_mirror,clean,verified_from_configured_author_id,43,9986,,2023-03-27
huatai_macro-2023-03-26-华泰宏观-美国银行相关风险合集,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】美国银行相关风险合集,https://www.10100.com/article/65958993,full_mirror,clean,verified_from_configured_author_id,5,2355,,2023-03-26
huatai_macro-2023-03-25-华泰宏观-华泰宏观重启指数-HRT-更新至2023年3月23日,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】华泰宏观重启指数（HRT）更新至2023年3月23日,https://www.10100.com/article/65865098,full_mirror,clean,verified_from_configured_author_id,2,2287,,2023-03-25
sws_macro-2023-03-24-申万宏源宏观-2025-2035年或看到城镇化再提速-房价收入比下降-居民杠杆率稳定的健康组合,sws_macro,申万宏源宏观,申万宏源宏观,team_research_stream,申万宏源宏观：2025-2035年或看到城镇化再提速、房价收入比下降、居民杠杆率稳定的健康组合,https://www.sohu.com/a/658448304_114984,full_mirror,clean,verified_from_publisher_or_team_citation,0,18213,,2023-03-24
zhongzhengsheng-2023-03-23-抗通胀仍是主旋律-美联储2023年3月会议解读,zhongzhengsheng,钟正生经济分析,钟正生经济分析,exact,抗通胀仍是主旋律——美联储2023年3月会议解读,https://finance.sina.cn/2023-03-23/detail-imymwmqz9968152.d.html?cref=cj,full_mirror,clean,verified_from_publisher_label,14,5999,,2023-03-23
huatai_macro-2023-03-23-华泰宏观-3月FOMC-变鸽派-但或仍不够鸽,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】3月FOMC：变鸽派、但或仍不够鸽,https://www.10100.com/article/65958957,full_mirror,clean,verified_from_configured_author_id,4,5484,,2023-03-23
huatai_macro-2023-03-22-华泰宏观-重启指数-HRT-更新至2023年3月20日,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】重启指数（HRT）更新至2023年3月20日,https://www.10100.com/article/65958958,full_mirror,clean,verified_from_configured_author_id,2,2256,,2023-03-22
huatai_macro-2023-03-22-华泰宏观-地产景气度面面观-更新至3月17日,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】地产景气度面面观（更新至3月17日）,https://www.10100.com/article/65865041,full_mirror,clean,verified_from_configured_author_id,2,2429,,2023-03-22
huatai_macro-2023-03-20-华泰宏观-如何解读美联储急速扩表救助银行,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】如何解读美联储急速扩表救助银行,https://www.10100.com/article/65865042,full_mirror,clean,verified_from_configured_author_id,17,10075,,2023-03-20
cicc_perspective-2023-03-20-中金宏观-财政低收开局-3月或企稳-2M23财政数据点评,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 财政低收开局，3月或企稳 ——2M23财政数据点评,https://www.10100.com/article/148035481,full_mirror,clean,verified_from_configured_author_id,20,6216,,2023-03-20
huatai_macro-2023-03-18-华泰宏观-基建支出扩张促财政宽松,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】基建支出扩张促财政宽松,https://www.10100.com/article/65865043,full_mirror,clean,verified_from_configured_author_id,5,3287,,2023-03-18
huatai_macro-2023-03-18-华泰宏观-华泰宏观重启指数-HRT-更新至2023年3月16日,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】华泰宏观重启指数（HRT）更新至2023年3月16日,https://www.10100.com/article/65959010,full_mirror,clean,verified_from_configured_author_id,2,2081,,2023-03-18
macrofans-2023-03-17-芦哲-占烁-三个维度看出口-增速何时见底,macrofans,宏观fans哲,宏观fans哲,author_research_stream,芦哲＆占烁：三个维度看出口：增速何时见底？,https://news.qq.com/rain/a/20230317A04G2J00,full_mirror,clean,verified_from_publisher_citation,21,7952,,2023-03-17
huatai_macro-2023-03-17-华泰宏观-华泰宏观重启指数-HRT-更新至2023年3月15日,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】华泰宏观重启指数（HRT）更新至2023年3月15日,https://www.10100.com/article/65959031,full_mirror,clean,verified_from_configured_author_id,2,2093,,2023-03-17
cicc_perspective-2023-03-16-中金宏观-普遍复苏-地产更快-2023年1-2月经济数据点评,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 普遍复苏，地产更快——2023年1-2月经济数据点评,https://www.10100.com/article/148029016,full_mirror,clean,verified_from_configured_author_id,1,4574,,2023-03-16
huatai_macro-2023-03-15-华泰宏观-美国CPI仍有黏性-但非短期关键变量,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,"【华泰宏观】美国CPI仍有黏性,但非短期关键变量",https://www.10100.com/article/65865089,full_mirror,clean,verified_from_configured_author_id,7,3201,,2023-03-15
huatai_macro-2023-03-15-华泰宏观-华泰宏观重启指数-HRT-更新至2023年3月13日,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】华泰宏观重启指数（HRT）更新至2023年3月13日,https://www.10100.com/article/65958989,full_mirror,clean,verified_from_configured_author_id,2,2051,,2023-03-15
cicc_perspective-2023-03-14-中金宏观-经济改善的两条中观线索,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 经济改善的两条中观线索,https://www.10100.com/article/148029392,full_mirror,clean,verified_from_configured_author_id,10,5148,,2023-03-14
cicc_perspective-2023-03-14-中金宏观-经济复苏基础得到巩固,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 经济复苏基础得到巩固,https://www.10100.com/article/148035500,full_mirror,clean,verified_from_configured_author_id,20,6203,,2023-03-14
